Id,ActivityHour,TotalIntensity,AverageIntensity
8053475328,05-10-2016 20:00:00,1,0.016667
8053475328,05-10-2016 21:00:00,21,0.35
8053475328,05-10-2016 22:00:00,6,0.1
8053475328,05-10-2016 23:00:00,8,0.133333
8053475328,05-11-2016 00:00:00,3,0.05
8053475328,05-11-2016 01:00:00,1,0.016667
8053475328,05-11-2016 02:00:00,2,0.033333
8053475328,05-11-2016 03:00:00,1,0.016667
8053475328,05-11-2016 04:00:00,4,0.066667
8053475328,05-11-2016 05:00:00,0,0
8053475328,05-11-2016 06:00:00,0,0
8053475328,05-11-2016 07:00:00,0,0
8053475328,05-11-2016 08:00:00,0,0
8053475328,05-11-2016 09:00:00,0,0
8053475328,05-11-2016 10:00:00,0,0
8053475328,05-11-2016 11:00:00,3,0.05
8053475328,05-11-2016 12:00:00,29,0.483333
8053475328,05-11-2016 13:00:00,17,0.283333
8053475328,05-11-2016 14:00:00,70,1.166667
8053475328,05-11-2016 15:00:00,42,0.7
8053475328,05-11-2016 16:00:00,34,0.566667
8053475328,05-11-2016 17:00:00,26,0.433333
8053475328,05-11-2016 18:00:00,100,1.666667
8053475328,05-11-2016 19:00:00,1,0.016667
8053475328,05-11-2016 20:00:00,0,0
8053475328,05-11-2016 21:00:00,35,0.583333
8053475328,05-11-2016 22:00:00,3,0.05
8053475328,05-11-2016 23:00:00,7,0.116667
8053475328,05-12-2016 00:00:00,3,0.05
8053475328,05-12-2016 01:00:00,0,0
8053475328,05-12-2016 02:00:00,2,0.033333
8053475328,05-12-2016 03:00:00,0,0
8053475328,05-12-2016 04:00:00,0,0
8053475328,05-12-2016 05:00:00,0,0
8053475328,05-12-2016 06:00:00,0,0
8053475328,05-12-2016 07:00:00,0,0
8053475328,05-12-2016 08:00:00,0,0
8053475328,05-12-2016 09:00:00,0,0
8053475328,05-12-2016 10:00:00,0,0
8053475328,05-12-2016 11:00:00,0,0
8053475328,05-12-2016 12:00:00,23,0.383333
8053475328,05-12-2016 13:00:00,0,0
8053475328,05-12-2016 14:00:00,102,1.7
8253242879,04-12-2016 00:00:00,0,0
8253242879,04-12-2016 01:00:00,0,0
8253242879,04-12-2016 02:00:00,0,0
8253242879,04-12-2016 03:00:00,0,0
8253242879,04-12-2016 04:00:00,0,0
8253242879,04-12-2016 05:00:00,0,0
8253242879,04-12-2016 06:00:00,0,0
8253242879,04-12-2016 07:00:00,0,0
8253242879,04-12-2016 08:00:00,0,0
8253242879,04-12-2016 09:00:00,0,0
8253242879,04-12-2016 10:00:00,98,1.633333
8253242879,04-12-2016 11:00:00,39,0.65
8253242879,04-12-2016 12:00:00,24,0.4
8253242879,04-12-2016 13:00:00,7,0.116667
8253242879,04-12-2016 14:00:00,17,0.283333
8253242879,04-12-2016 15:00:00,6,0.1
8253242879,04-12-2016 16:00:00,26,0.433333
8253242879,04-12-2016 17:00:00,14,0.233333
8253242879,04-12-2016 18:00:00,8,0.133333
8253242879,04-12-2016 19:00:00,10,0.166667
8253242879,04-12-2016 20:00:00,3,0.05
8253242879,04-12-2016 21:00:00,5,0.083333
8253242879,04-12-2016 22:00:00,13,0.216667
8253242879,04-12-2016 23:00:00,8,0.133333
8253242879,04-13-2016 00:00:00,0,0
8253242879,04-13-2016 01:00:00,0,0
8253242879,04-13-2016 02:00:00,0,0
8253242879,04-13-2016 03:00:00,0,0
8253242879,04-13-2016 04:00:00,0,0
8253242879,04-13-2016 05:00:00,0,0
8253242879,04-13-2016 06:00:00,0,0
8253242879,04-13-2016 07:00:00,0,0
8253242879,04-13-2016 08:00:00,0,0
8253242879,04-13-2016 09:00:00,0,0
8253242879,04-13-2016 10:00:00,0,0
8253242879,04-13-2016 11:00:00,3,0.05
8253242879,04-13-2016 12:00:00,135,2.25
8253242879,04-13-2016 13:00:00,17,0.283333
8253242879,04-13-2016 14:00:00,11,0.183333
8253242879,04-13-2016 15:00:00,11,0.183333
8253242879,04-13-2016 16:00:00,3,0.05
8253242879,04-13-2016 17:00:00,9,0.15
8253242879,04-13-2016 18:00:00,1,0.016667
8253242879,04-13-2016 19:00:00,2,0.033333
8253242879,04-13-2016 20:00:00,6,0.1
8253242879,04-13-2016 21:00:00,6,0.1
8253242879,04-13-2016 22:00:00,10,0.166667
8253242879,04-13-2016 23:00:00,9,0.15
8253242879,04-14-2016 00:00:00,0,0
8253242879,04-14-2016 01:00:00,0,0
8253242879,04-14-2016 02:00:00,0,0
8253242879,04-14-2016 03:00:00,0,0
8253242879,04-14-2016 04:00:00,0,0
8253242879,04-14-2016 05:00:00,0,0
8253242879,04-14-2016 06:00:00,0,0
8253242879,04-14-2016 07:00:00,0,0
8253242879,04-14-2016 08:00:00,0,0
8253242879,04-14-2016 09:00:00,0,0
8253242879,04-14-2016 10:00:00,87,1.45
8253242879,04-14-2016 11:00:00,55,0.916667
8253242879,04-14-2016 12:00:00,8,0.133333
8253242879,04-14-2016 13:00:00,2,0.033333
8253242879,04-14-2016 14:00:00,0,0
8253242879,04-14-2016 15:00:00,0,0
8253242879,04-14-2016 16:00:00,0,0
8253242879,04-14-2016 17:00:00,0,0
8253242879,04-14-2016 18:00:00,0,0
8253242879,04-14-2016 19:00:00,0,0
8253242879,04-14-2016 20:00:00,0,0
8253242879,04-14-2016 21:00:00,0,0
8253242879,04-14-2016 22:00:00,0,0
8253242879,04-14-2016 23:00:00,0,0
8253242879,04-15-2016 00:00:00,0,0
8253242879,04-15-2016 01:00:00,0,0
8253242879,04-15-2016 02:00:00,0,0
8253242879,04-15-2016 03:00:00,0,0
8253242879,04-15-2016 04:00:00,0,0
8253242879,04-15-2016 05:00:00,0,0
8253242879,04-15-2016 06:00:00,0,0
8253242879,04-15-2016 07:00:00,0,0
8253242879,04-15-2016 08:00:00,0,0
8253242879,04-15-2016 09:00:00,0,0
8253242879,04-15-2016 10:00:00,0,0
8253242879,04-15-2016 11:00:00,0,0
8253242879,04-15-2016 12:00:00,7,0.116667
8253242879,04-15-2016 13:00:00,19,0.316667
8253242879,04-15-2016 14:00:00,5,0.083333
8253242879,04-15-2016 15:00:00,3,0.05
8253242879,04-15-2016 16:00:00,8,0.133333
8253242879,04-15-2016 17:00:00,22,0.366667
8253242879,04-15-2016 18:00:00,10,0.166667
8253242879,04-15-2016 19:00:00,2,0.033333
8253242879,04-15-2016 20:00:00,8,0.133333
8253242879,04-15-2016 21:00:00,4,0.066667
8253242879,04-15-2016 22:00:00,6,0.1
8253242879,04-15-2016 23:00:00,11,0.183333
8253242879,04-16-2016 00:00:00,1,0.016667
8253242879,04-16-2016 01:00:00,0,0
8253242879,04-16-2016 02:00:00,0,0
8253242879,04-16-2016 03:00:00,0,0
8253242879,04-16-2016 04:00:00,0,0
8253242879,04-16-2016 05:00:00,0,0
8253242879,04-16-2016 06:00:00,0,0
8253242879,04-16-2016 07:00:00,0,0
8253242879,04-16-2016 08:00:00,0,0
8253242879,04-16-2016 09:00:00,0,0
8253242879,04-16-2016 10:00:00,22,0.366667
8253242879,04-16-2016 11:00:00,5,0.083333
8253242879,04-16-2016 12:00:00,62,1.033333
8253242879,04-16-2016 13:00:00,74,1.233333
8253242879,04-16-2016 14:00:00,13,0.216667
8253242879,04-16-2016 15:00:00,6,0.1
8253242879,04-16-2016 16:00:00,5,0.083333
8253242879,04-16-2016 17:00:00,1,0.016667
8253242879,04-16-2016 18:00:00,1,0.016667
8253242879,04-16-2016 19:00:00,2,0.033333
8253242879,04-16-2016 20:00:00,5,0.083333
8253242879,04-16-2016 21:00:00,9,0.15
8253242879,04-16-2016 22:00:00,21,0.35
8253242879,04-16-2016 23:00:00,8,0.133333
8253242879,04-17-2016 00:00:00,0,0
8253242879,04-17-2016 01:00:00,0,0
8253242879,04-17-2016 02:00:00,0,0
8253242879,04-17-2016 03:00:00,0,0
8253242879,04-17-2016 04:00:00,0,0
8253242879,04-17-2016 05:00:00,0,0
8253242879,04-17-2016 06:00:00,0,0
8253242879,04-17-2016 07:00:00,0,0
8253242879,04-17-2016 08:00:00,0,0
8253242879,04-17-2016 09:00:00,9,0.15
8253242879,04-17-2016 10:00:00,137,2.283333
8253242879,04-17-2016 11:00:00,21,0.35
8253242879,04-17-2016 12:00:00,11,0.183333
8253242879,04-17-2016 13:00:00,0,0
8253242879,04-17-2016 14:00:00,26,0.433333
8253242879,04-17-2016 15:00:00,2,0.033333
8253242879,04-17-2016 16:00:00,17,0.283333
8253242879,04-17-2016 17:00:00,36,0.6
8253242879,04-17-2016 18:00:00,7,0.116667
8253242879,04-17-2016 19:00:00,7,0.116667
8253242879,04-17-2016 20:00:00,4,0.066667
8253242879,04-17-2016 21:00:00,8,0.133333
8253242879,04-17-2016 22:00:00,5,0.083333
8253242879,04-17-2016 23:00:00,0,0
8253242879,04-18-2016 00:00:00,0,0
8253242879,04-18-2016 01:00:00,0,0
8253242879,04-18-2016 02:00:00,0,0
8253242879,04-18-2016 03:00:00,0,0
8253242879,04-18-2016 04:00:00,0,0
8253242879,04-18-2016 05:00:00,0,0
8253242879,04-18-2016 06:00:00,0,0
8253242879,04-18-2016 07:00:00,0,0
8253242879,04-18-2016 08:00:00,0,0
8253242879,04-18-2016 09:00:00,26,0.433333
8253242879,04-18-2016 10:00:00,78,1.3
8253242879,04-18-2016 11:00:00,16,0.266667
8253242879,04-18-2016 12:00:00,10,0.166667
8253242879,04-18-2016 13:00:00,0,0
8253242879,04-18-2016 14:00:00,18,0.3
8253242879,04-18-2016 15:00:00,22,0.366667
8253242879,04-18-2016 16:00:00,17,0.283333
8253242879,04-18-2016 17:00:00,0,0
8253242879,04-18-2016 18:00:00,7,0.116667
8253242879,04-18-2016 19:00:00,6,0.1
8253242879,04-18-2016 20:00:00,3,0.05
8253242879,04-18-2016 21:00:00,1,0.016667
8253242879,04-18-2016 22:00:00,2,0.033333
8253242879,04-18-2016 23:00:00,4,0.066667
8253242879,04-19-2016 00:00:00,0,0
8253242879,04-19-2016 01:00:00,0,0
8253242879,04-19-2016 02:00:00,0,0
8253242879,04-19-2016 03:00:00,0,0
8253242879,04-19-2016 04:00:00,0,0
8253242879,04-19-2016 05:00:00,0,0
8253242879,04-19-2016 06:00:00,0,0
8253242879,04-19-2016 07:00:00,0,0
8253242879,04-19-2016 08:00:00,0,0
8253242879,04-19-2016 09:00:00,10,0.166667
8253242879,04-19-2016 10:00:00,14,0.233333
8253242879,04-19-2016 11:00:00,1,0.016667
8253242879,04-19-2016 12:00:00,9,0.15
8253242879,04-19-2016 13:00:00,17,0.283333
8253242879,04-19-2016 14:00:00,28,0.466667
8253242879,04-19-2016 15:00:00,6,0.1
8253242879,04-19-2016 16:00:00,17,0.283333
8253242879,04-19-2016 17:00:00,16,0.266667
8253242879,04-19-2016 18:00:00,5,0.083333
8253242879,04-19-2016 19:00:00,9,0.15
8253242879,04-19-2016 20:00:00,3,0.05
8253242879,04-19-2016 21:00:00,10,0.166667
8253242879,04-19-2016 22:00:00,6,0.1
8253242879,04-19-2016 23:00:00,13,0.216667
8253242879,04-20-2016 00:00:00,0,0
8253242879,04-20-2016 01:00:00,0,0
8253242879,04-20-2016 02:00:00,0,0
8253242879,04-20-2016 03:00:00,0,0
8253242879,04-20-2016 04:00:00,0,0
8253242879,04-20-2016 05:00:00,0,0
8253242879,04-20-2016 06:00:00,0,0
8253242879,04-20-2016 07:00:00,19,0.316667
8253242879,04-20-2016 08:00:00,23,0.383333
8253242879,04-20-2016 09:00:00,2,0.033333
8253242879,04-20-2016 10:00:00,23,0.383333
8253242879,04-20-2016 11:00:00,20,0.333333
8253242879,04-20-2016 12:00:00,34,0.566667
8253242879,04-20-2016 13:00:00,43,0.716667
8253242879,04-20-2016 14:00:00,13,0.216667
8253242879,04-20-2016 15:00:00,1,0.016667
8253242879,04-20-2016 16:00:00,9,0.15
8253242879,04-20-2016 17:00:00,21,0.35
8253242879,04-20-2016 18:00:00,18,0.3
8253242879,04-20-2016 19:00:00,14,0.233333
8253242879,04-20-2016 20:00:00,1,0.016667
8253242879,04-20-2016 21:00:00,4,0.066667
8253242879,04-20-2016 22:00:00,18,0.3
8253242879,04-20-2016 23:00:00,4,0.066667
8253242879,04-21-2016 00:00:00,0,0
8253242879,04-21-2016 01:00:00,0,0
8253242879,04-21-2016 02:00:00,0,0
8253242879,04-21-2016 03:00:00,0,0
8253242879,04-21-2016 04:00:00,0,0
8253242879,04-21-2016 05:00:00,0,0
8253242879,04-21-2016 06:00:00,0,0
8253242879,04-21-2016 07:00:00,0,0
8253242879,04-21-2016 08:00:00,26,0.433333
8253242879,04-21-2016 09:00:00,3,0.05
8253242879,04-21-2016 10:00:00,0,0
8253242879,04-21-2016 11:00:00,145,2.416667
8253242879,04-21-2016 12:00:00,31,0.516667
8253242879,04-21-2016 13:00:00,2,0.033333
8253242879,04-21-2016 14:00:00,32,0.533333
8253242879,04-21-2016 15:00:00,13,0.216667
8253242879,04-21-2016 16:00:00,21,0.35
8253242879,04-21-2016 17:00:00,13,0.216667
8253242879,04-21-2016 18:00:00,8,0.133333
8253242879,04-21-2016 19:00:00,7,0.116667
8253242879,04-21-2016 20:00:00,16,0.266667
8253242879,04-21-2016 21:00:00,12,0.2
8253242879,04-21-2016 22:00:00,24,0.4
8253242879,04-21-2016 23:00:00,6,0.1
8253242879,04-22-2016 00:00:00,0,0
8253242879,04-22-2016 01:00:00,0,0
8253242879,04-22-2016 02:00:00,0,0
8253242879,04-22-2016 03:00:00,0,0
8253242879,04-22-2016 04:00:00,0,0
8253242879,04-22-2016 05:00:00,0,0
8253242879,04-22-2016 06:00:00,0,0
8253242879,04-22-2016 07:00:00,0,0
8253242879,04-22-2016 08:00:00,0,0
8253242879,04-22-2016 09:00:00,0,0
8253242879,04-22-2016 10:00:00,0,0
8253242879,04-22-2016 11:00:00,0,0
8253242879,04-22-2016 12:00:00,0,0
8253242879,04-22-2016 13:00:00,18,0.3
8253242879,04-22-2016 14:00:00,17,0.283333
8253242879,04-22-2016 15:00:00,6,0.1
8253242879,04-22-2016 16:00:00,6,0.1
8253242879,04-22-2016 17:00:00,27,0.45
8253242879,04-22-2016 18:00:00,7,0.116667
8253242879,04-22-2016 19:00:00,6,0.1
8253242879,04-22-2016 20:00:00,8,0.133333
8253242879,04-22-2016 21:00:00,8,0.133333
8253242879,04-22-2016 22:00:00,9,0.15
8253242879,04-22-2016 23:00:00,8,0.133333
8253242879,04-23-2016 00:00:00,0,0
8253242879,04-23-2016 01:00:00,0,0
8253242879,04-23-2016 02:00:00,0,0
8253242879,04-23-2016 03:00:00,0,0
8253242879,04-23-2016 04:00:00,0,0
8253242879,04-23-2016 05:00:00,0,0
8253242879,04-23-2016 06:00:00,0,0
8253242879,04-23-2016 07:00:00,0,0
8253242879,04-23-2016 08:00:00,0,0
8253242879,04-23-2016 09:00:00,10,0.166667
8253242879,04-23-2016 10:00:00,7,0.116667
8253242879,04-23-2016 11:00:00,118,1.966667
8253242879,04-23-2016 12:00:00,46,0.766667
8253242879,04-23-2016 13:00:00,11,0.183333
8253242879,04-23-2016 14:00:00,15,0.25
8253242879,04-23-2016 15:00:00,11,0.183333
8253242879,04-23-2016 16:00:00,29,0.483333
8253242879,04-23-2016 17:00:00,20,0.333333
8253242879,04-23-2016 18:00:00,19,0.316667
8253242879,04-23-2016 19:00:00,15,0.25
8253242879,04-23-2016 20:00:00,6,0.1
8253242879,04-23-2016 21:00:00,0,0
8253242879,04-23-2016 22:00:00,17,0.283333
8253242879,04-23-2016 23:00:00,9,0.15
8253242879,04-24-2016 00:00:00,0,0
8253242879,04-24-2016 01:00:00,0,0
8253242879,04-24-2016 02:00:00,0,0
8253242879,04-24-2016 03:00:00,0,0
8253242879,04-24-2016 04:00:00,0,0
8253242879,04-24-2016 05:00:00,0,0
8253242879,04-24-2016 06:00:00,0,0
8253242879,04-24-2016 07:00:00,0,0
8253242879,04-24-2016 08:00:00,0,0
8253242879,04-24-2016 09:00:00,8,0.133333
8253242879,04-24-2016 10:00:00,6,0.1
8253242879,04-24-2016 11:00:00,105,1.75
8253242879,04-24-2016 12:00:00,32,0.533333
8253242879,04-24-2016 13:00:00,17,0.283333
8253242879,04-24-2016 14:00:00,4,0.066667
8253242879,04-24-2016 15:00:00,4,0.066667
8253242879,04-24-2016 16:00:00,0,0
8253242879,04-24-2016 17:00:00,5,0.083333
8253242879,04-24-2016 18:00:00,13,0.216667
8253242879,04-24-2016 19:00:00,8,0.133333
8253242879,04-24-2016 20:00:00,1,0.016667
8253242879,04-24-2016 21:00:00,3,0.05
8253242879,04-24-2016 22:00:00,1,0.016667
8253242879,04-24-2016 23:00:00,6,0.1
8253242879,04-25-2016 00:00:00,1,0.016667
8253242879,04-25-2016 01:00:00,0,0
8253242879,04-25-2016 02:00:00,0,0
8253242879,04-25-2016 03:00:00,0,0
8253242879,04-25-2016 04:00:00,1,0.016667
8253242879,04-25-2016 05:00:00,0,0
8253242879,04-25-2016 06:00:00,0,0
8253242879,04-25-2016 07:00:00,1,0.016667
8253242879,04-25-2016 08:00:00,24,0.4
8253242879,04-25-2016 09:00:00,16,0.266667
8253242879,04-25-2016 10:00:00,0,0
8253242879,04-25-2016 11:00:00,2,0.033333
8253242879,04-25-2016 12:00:00,5,0.083333
8253242879,04-25-2016 13:00:00,21,0.35
8253242879,04-25-2016 14:00:00,34,0.566667
8253242879,04-25-2016 15:00:00,76,1.266667
8253242879,04-25-2016 16:00:00,64,1.066667
8253242879,04-25-2016 17:00:00,2,0.033333
8253242879,04-25-2016 18:00:00,0,0
8253242879,04-25-2016 19:00:00,0,0
8253242879,04-25-2016 20:00:00,0,0
8253242879,04-25-2016 21:00:00,0,0
8253242879,04-25-2016 22:00:00,0,0
8253242879,04-25-2016 23:00:00,0,0
8253242879,04-26-2016 00:00:00,0,0
8253242879,04-26-2016 01:00:00,0,0
8253242879,04-26-2016 02:00:00,0,0
8253242879,04-26-2016 03:00:00,0,0
8253242879,04-26-2016 04:00:00,0,0
8253242879,04-26-2016 05:00:00,0,0
8253242879,04-26-2016 06:00:00,0,0
8253242879,04-26-2016 07:00:00,0,0
8253242879,04-26-2016 08:00:00,1,0.016667
8253242879,04-26-2016 09:00:00,0,0
8253242879,04-26-2016 10:00:00,0,0
8253242879,04-26-2016 11:00:00,2,0.033333
8253242879,04-26-2016 12:00:00,103,1.716667
8253242879,04-26-2016 13:00:00,19,0.316667
8253242879,04-26-2016 14:00:00,9,0.15
8253242879,04-26-2016 15:00:00,2,0.033333
8253242879,04-26-2016 16:00:00,7,0.116667
8253242879,04-26-2016 17:00:00,9,0.15
8253242879,04-26-2016 18:00:00,3,0.05
8253242879,04-26-2016 19:00:00,5,0.083333
8253242879,04-26-2016 20:00:00,4,0.066667
8253242879,04-26-2016 21:00:00,6,0.1
8253242879,04-26-2016 22:00:00,11,0.183333
8253242879,04-26-2016 23:00:00,12,0.2
8253242879,04-27-2016 00:00:00,0,0
8253242879,04-27-2016 01:00:00,0,0
8253242879,04-27-2016 02:00:00,0,0
8253242879,04-27-2016 03:00:00,0,0
8253242879,04-27-2016 04:00:00,0,0
8253242879,04-27-2016 05:00:00,0,0
8253242879,04-27-2016 06:00:00,0,0
8253242879,04-27-2016 07:00:00,0,0
8253242879,04-27-2016 08:00:00,0,0
8253242879,04-27-2016 09:00:00,0,0
8253242879,04-27-2016 10:00:00,1,0.016667
8253242879,04-27-2016 11:00:00,149,2.483333
8253242879,04-27-2016 12:00:00,12,0.2
8253242879,04-27-2016 13:00:00,16,0.266667
8253242879,04-27-2016 14:00:00,23,0.383333
8253242879,04-27-2016 15:00:00,1,0.016667
8253242879,04-27-2016 16:00:00,5,0.083333
8253242879,04-27-2016 17:00:00,6,0.1
8253242879,04-27-2016 18:00:00,4,0.066667
8253242879,04-27-2016 19:00:00,2,0.033333
8253242879,04-27-2016 20:00:00,3,0.05
8253242879,04-27-2016 21:00:00,4,0.066667
8253242879,04-27-2016 22:00:00,10,0.166667
8253242879,04-27-2016 23:00:00,13,0.216667
8253242879,04-28-2016 00:00:00,0,0
8253242879,04-28-2016 01:00:00,0,0
8253242879,04-28-2016 02:00:00,0,0
8253242879,04-28-2016 03:00:00,0,0
8253242879,04-28-2016 04:00:00,0,0
8253242879,04-28-2016 05:00:00,0,0
8253242879,04-28-2016 06:00:00,0,0
8253242879,04-28-2016 07:00:00,0,0
8253242879,04-28-2016 08:00:00,0,0
8253242879,04-28-2016 09:00:00,0,0
8253242879,04-28-2016 10:00:00,0,0
8253242879,04-28-2016 11:00:00,0,0
8253242879,04-28-2016 12:00:00,78,1.3
8253242879,04-28-2016 13:00:00,7,0.116667
8253242879,04-28-2016 14:00:00,0,0
8253242879,04-28-2016 15:00:00,0,0
8253242879,04-28-2016 16:00:00,0,0
8253242879,04-28-2016 17:00:00,0,0
8253242879,04-28-2016 18:00:00,0,0
8253242879,04-28-2016 19:00:00,0,0
8253242879,04-28-2016 20:00:00,0,0
8253242879,04-28-2016 21:00:00,0,0
8253242879,04-28-2016 22:00:00,0,0
8253242879,04-28-2016 23:00:00,0,0
8253242879,04-29-2016 00:00:00,0,0
8253242879,04-29-2016 01:00:00,0,0
8253242879,04-29-2016 02:00:00,0,0
8253242879,04-29-2016 03:00:00,0,0
8253242879,04-29-2016 04:00:00,0,0
8253242879,04-29-2016 05:00:00,0,0
8253242879,04-29-2016 06:00:00,0,0
8253242879,04-29-2016 07:00:00,0,0
8253242879,04-29-2016 08:00:00,0,0
8253242879,04-29-2016 09:00:00,1,0.016667
8253242879,04-29-2016 10:00:00,0,0
8253242879,04-29-2016 11:00:00,0,0
8253242879,04-29-2016 12:00:00,89,1.483333
8253242879,04-29-2016 13:00:00,13,0.216667
8253242879,04-29-2016 14:00:00,9,0.15
8253242879,04-29-2016 15:00:00,12,0.2
8253242879,04-29-2016 16:00:00,14,0.233333
8253242879,04-29-2016 17:00:00,8,0.133333
8253242879,04-29-2016 18:00:00,3,0.05
8253242879,04-29-2016 19:00:00,7,0.116667
8253242879,04-29-2016 20:00:00,20,0.333333
8253242879,04-29-2016 21:00:00,15,0.25
8253242879,04-29-2016 22:00:00,11,0.183333
8378563200,04-12-2016 00:00:00,0,0
8378563200,04-12-2016 01:00:00,3,0.05
8378563200,04-12-2016 02:00:00,0,0
8378563200,04-12-2016 03:00:00,0,0
8378563200,04-12-2016 04:00:00,9,0.15
8378563200,04-12-2016 05:00:00,165,2.75
8378563200,04-12-2016 06:00:00,10,0.166667
8378563200,04-12-2016 07:00:00,28,0.466667
8378563200,04-12-2016 08:00:00,48,0.8
8378563200,04-12-2016 09:00:00,7,0.116667
8378563200,04-12-2016 10:00:00,7,0.116667
8378563200,04-12-2016 11:00:00,14,0.233333
8378563200,04-12-2016 12:00:00,4,0.066667
8378563200,04-12-2016 13:00:00,17,0.283333
8378563200,04-12-2016 14:00:00,12,0.2
8378563200,04-12-2016 15:00:00,6,0.1
8378563200,04-12-2016 16:00:00,13,0.216667
8378563200,04-12-2016 17:00:00,9,0.15
8378563200,04-12-2016 18:00:00,6,0.1
8378563200,04-12-2016 19:00:00,18,0.3
8378563200,04-12-2016 20:00:00,2,0.033333
8378563200,04-12-2016 21:00:00,1,0.016667
8378563200,04-12-2016 22:00:00,0,0
8378563200,04-12-2016 23:00:00,2,0.033333
8378563200,04-13-2016 00:00:00,0,0
8378563200,04-13-2016 01:00:00,0,0
8378563200,04-13-2016 02:00:00,4,0.066667
8378563200,04-13-2016 03:00:00,0,0
8378563200,04-13-2016 04:00:00,10,0.166667
8378563200,04-13-2016 05:00:00,165,2.75
8378563200,04-13-2016 06:00:00,6,0.1
8378563200,04-13-2016 07:00:00,14,0.233333
8378563200,04-13-2016 08:00:00,110,1.833333
8378563200,04-13-2016 09:00:00,8,0.133333
8378563200,04-13-2016 10:00:00,13,0.216667
8378563200,04-13-2016 11:00:00,33,0.55
8378563200,04-13-2016 12:00:00,84,1.4
8378563200,04-13-2016 13:00:00,15,0.25
8378563200,04-13-2016 14:00:00,11,0.183333
8378563200,04-13-2016 15:00:00,15,0.25
8378563200,04-13-2016 16:00:00,14,0.233333
8378563200,04-13-2016 17:00:00,6,0.1
8378563200,04-13-2016 18:00:00,14,0.233333
8378563200,04-13-2016 19:00:00,12,0.2
8378563200,04-13-2016 20:00:00,9,0.15
8378563200,04-13-2016 21:00:00,0,0
8378563200,04-13-2016 22:00:00,2,0.033333
8378563200,04-13-2016 23:00:00,0,0
8378563200,04-14-2016 00:00:00,3,0.05
8378563200,04-14-2016 01:00:00,1,0.016667
8378563200,04-14-2016 02:00:00,0,0
8378563200,04-14-2016 03:00:00,1,0.016667
8378563200,04-14-2016 04:00:00,11,0.183333
8378563200,04-14-2016 05:00:00,150,2.5
8378563200,04-14-2016 06:00:00,20,0.333333
8378563200,04-14-2016 07:00:00,17,0.283333
8378563200,04-14-2016 08:00:00,68,1.133333
8378563200,04-14-2016 09:00:00,55,0.916667
8378563200,04-14-2016 10:00:00,23,0.383333
8378563200,04-14-2016 11:00:00,13,0.216667
8378563200,04-14-2016 12:00:00,144,2.4
8378563200,04-14-2016 13:00:00,12,0.2
8378563200,04-14-2016 14:00:00,13,0.216667
8378563200,04-14-2016 15:00:00,15,0.25
8378563200,04-14-2016 16:00:00,4,0.066667
8378563200,04-14-2016 17:00:00,8,0.133333
8378563200,04-14-2016 18:00:00,5,0.083333
8378563200,04-14-2016 19:00:00,10,0.166667
8378563200,04-14-2016 20:00:00,9,0.15
8378563200,04-14-2016 21:00:00,3,0.05
8378563200,04-14-2016 22:00:00,0,0
8378563200,04-14-2016 23:00:00,0,0
8378563200,04-15-2016 00:00:00,1,0.016667
8378563200,04-15-2016 01:00:00,0,0
8378563200,04-15-2016 02:00:00,0,0
8378563200,04-15-2016 03:00:00,1,0.016667
8378563200,04-15-2016 04:00:00,3,0.05
8378563200,04-15-2016 05:00:00,0,0
8378563200,04-15-2016 06:00:00,10,0.166667
8378563200,04-15-2016 07:00:00,21,0.35
8378563200,04-15-2016 08:00:00,103,1.716667
8378563200,04-15-2016 09:00:00,53,0.883333
8378563200,04-15-2016 10:00:00,21,0.35
8378563200,04-15-2016 11:00:00,65,1.083333
8378563200,04-15-2016 12:00:00,14,0.233333
8378563200,04-15-2016 13:00:00,8,0.133333
8378563200,04-15-2016 14:00:00,13,0.216667
8378563200,04-15-2016 15:00:00,19,0.316667
8378563200,04-15-2016 16:00:00,6,0.1
8378563200,04-15-2016 17:00:00,14,0.233333
8378563200,04-15-2016 18:00:00,36,0.6
8378563200,04-15-2016 19:00:00,3,0.05
8378563200,04-15-2016 20:00:00,1,0.016667
8378563200,04-15-2016 21:00:00,3,0.05
8378563200,04-15-2016 22:00:00,21,0.35
8378563200,04-15-2016 23:00:00,0,0
8378563200,04-16-2016 00:00:00,0,0
8378563200,04-16-2016 01:00:00,1,0.016667
8378563200,04-16-2016 02:00:00,1,0.016667
8378563200,04-16-2016 03:00:00,3,0.05
8378563200,04-16-2016 04:00:00,1,0.016667
